,timestamp,reportingGroup,locationName,value,unit
1824,2021-03-18T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1825,2021-03-18T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1826,2021-03-18T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1827,2021-03-18T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1828,2021-03-18T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1829,2021-03-18T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1830,2021-03-18T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1831,2021-03-18T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1832,2021-03-18T08:00:00,Electricity,1000 Hakaniemen kauppahalli,2.09,kWh
1833,2021-03-18T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.15,kWh
1834,2021-03-18T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1835,2021-03-18T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.9800000000000001,kWh
1836,2021-03-18T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.29,kWh
1837,2021-03-18T13:00:00,Electricity,1000 Hakaniemen kauppahalli,2.13,kWh
1838,2021-03-18T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
1839,2021-03-18T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1840,2021-03-18T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1841,2021-03-18T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1842,2021-03-18T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1843,2021-03-18T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1844,2021-03-18T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1845,2021-03-18T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1846,2021-03-18T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1847,2021-03-18T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1848,2021-03-19T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1849,2021-03-19T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1850,2021-03-19T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1851,2021-03-19T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1852,2021-03-19T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1853,2021-03-19T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1854,2021-03-19T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1855,2021-03-19T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.49,kWh
1856,2021-03-19T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1857,2021-03-19T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1858,2021-03-19T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1859,2021-03-19T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1860,2021-03-19T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1861,2021-03-19T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.79,kWh
1862,2021-03-19T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.34,kWh
1863,2021-03-19T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1864,2021-03-19T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1865,2021-03-19T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1866,2021-03-19T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1867,2021-03-19T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1868,2021-03-19T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1869,2021-03-19T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1870,2021-03-19T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1871,2021-03-19T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1872,2021-03-20T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1873,2021-03-20T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1874,2021-03-20T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1875,2021-03-20T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1876,2021-03-20T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1877,2021-03-20T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1878,2021-03-20T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1879,2021-03-20T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.55,kWh
1880,2021-03-20T08:00:00,Electricity,1000 Hakaniemen kauppahalli,2.8899999999999997,kWh
1881,2021-03-20T09:00:00,Electricity,1000 Hakaniemen kauppahalli,6.119999999999999,kWh
1882,2021-03-20T10:00:00,Electricity,1000 Hakaniemen kauppahalli,6.9799999999999995,kWh
1883,2021-03-20T11:00:00,Electricity,1000 Hakaniemen kauppahalli,6.75,kWh
1884,2021-03-20T12:00:00,Electricity,1000 Hakaniemen kauppahalli,5.67,kWh
1885,2021-03-20T13:00:00,Electricity,1000 Hakaniemen kauppahalli,4.1,kWh
1886,2021-03-20T14:00:00,Electricity,1000 Hakaniemen kauppahalli,1.1300000000000001,kWh
1887,2021-03-20T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1888,2021-03-20T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1889,2021-03-20T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1890,2021-03-20T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1891,2021-03-20T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1892,2021-03-20T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1893,2021-03-20T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1894,2021-03-20T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1895,2021-03-20T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1896,2021-03-21T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1897,2021-03-21T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1898,2021-03-21T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1899,2021-03-21T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1900,2021-03-21T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1901,2021-03-21T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1902,2021-03-21T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1903,2021-03-21T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1904,2021-03-21T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1905,2021-03-21T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1906,2021-03-21T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1907,2021-03-21T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1908,2021-03-21T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1909,2021-03-21T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1910,2021-03-21T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1911,2021-03-21T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1912,2021-03-21T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1913,2021-03-21T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1914,2021-03-21T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1915,2021-03-21T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1916,2021-03-21T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1917,2021-03-21T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1918,2021-03-21T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1919,2021-03-21T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1920,2021-03-22T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1921,2021-03-22T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1922,2021-03-22T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1923,2021-03-22T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1924,2021-03-22T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1925,2021-03-22T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1926,2021-03-22T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1927,2021-03-22T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1928,2021-03-22T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.08,kWh
1929,2021-03-22T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.06999999999999999,kWh
1930,2021-03-22T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
1931,2021-03-22T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07999999999999999,kWh
1932,2021-03-22T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07,kWh
1933,2021-03-22T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
1934,2021-03-22T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1935,2021-03-22T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1936,2021-03-22T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1937,2021-03-22T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1938,2021-03-22T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1939,2021-03-22T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1940,2021-03-22T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1941,2021-03-22T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1942,2021-03-22T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1943,2021-03-22T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1944,2021-03-23T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1945,2021-03-23T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1946,2021-03-23T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1947,2021-03-23T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1948,2021-03-23T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1949,2021-03-23T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1950,2021-03-23T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1951,2021-03-23T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.28,kWh
1952,2021-03-23T08:00:00,Electricity,1000 Hakaniemen kauppahalli,2.27,kWh
1953,2021-03-23T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.3,kWh
1954,2021-03-23T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.29,kWh
1955,2021-03-23T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.29,kWh
1956,2021-03-23T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.31,kWh
1957,2021-03-23T13:00:00,Electricity,1000 Hakaniemen kauppahalli,1.98,kWh
1958,2021-03-23T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.08,kWh
1959,2021-03-23T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1960,2021-03-23T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1961,2021-03-23T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1962,2021-03-23T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1963,2021-03-23T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1964,2021-03-23T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1965,2021-03-23T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1966,2021-03-23T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1967,2021-03-23T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1968,2021-03-24T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1969,2021-03-24T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1970,2021-03-24T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1971,2021-03-24T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1972,2021-03-24T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1973,2021-03-24T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1974,2021-03-24T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1975,2021-03-24T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1976,2021-03-24T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.57,kWh
1977,2021-03-24T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.21,kWh
1978,2021-03-24T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.2899999999999996,kWh
1979,2021-03-24T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.29,kWh
1980,2021-03-24T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.28,kWh
1981,2021-03-24T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.5,kWh
1982,2021-03-24T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.3,kWh
1983,2021-03-24T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1984,2021-03-24T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1985,2021-03-24T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1986,2021-03-24T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1987,2021-03-24T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1988,2021-03-24T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1989,2021-03-24T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1990,2021-03-24T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1991,2021-03-24T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1992,2021-03-25T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1993,2021-03-25T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1994,2021-03-25T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1995,2021-03-25T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1996,2021-03-25T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1997,2021-03-25T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1998,2021-03-25T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1999,2021-03-25T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2000,2021-03-25T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2001,2021-03-25T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
2002,2021-03-25T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.08,kWh
2003,2021-03-25T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07,kWh
2004,2021-03-25T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.06999999999999999,kWh
2005,2021-03-25T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
2006,2021-03-25T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07,kWh
2007,2021-03-25T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2008,2021-03-25T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2009,2021-03-25T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2010,2021-03-25T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2011,2021-03-25T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2012,2021-03-25T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2013,2021-03-25T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2014,2021-03-25T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2015,2021-03-25T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2016,2021-03-26T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2017,2021-03-26T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2018,2021-03-26T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2019,2021-03-26T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2020,2021-03-26T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2021,2021-03-26T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2022,2021-03-26T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2023,2021-03-26T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.14,kWh
2024,2021-03-26T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.46,kWh
2025,2021-03-26T09:00:00,Electricity,1000 Hakaniemen kauppahalli,4.75,kWh
2026,2021-03-26T10:00:00,Electricity,1000 Hakaniemen kauppahalli,4.84,kWh
2027,2021-03-26T11:00:00,Electricity,1000 Hakaniemen kauppahalli,4.16,kWh
2028,2021-03-26T12:00:00,Electricity,1000 Hakaniemen kauppahalli,4.1899999999999995,kWh
2029,2021-03-26T13:00:00,Electricity,1000 Hakaniemen kauppahalli,4.17,kWh
2030,2021-03-26T14:00:00,Electricity,1000 Hakaniemen kauppahalli,3.37,kWh
2031,2021-03-26T15:00:00,Electricity,1000 Hakaniemen kauppahalli,2.39,kWh
2032,2021-03-26T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2033,2021-03-26T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2034,2021-03-26T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2035,2021-03-26T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2036,2021-03-26T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2037,2021-03-26T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2038,2021-03-26T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2039,2021-03-26T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2040,2021-03-27T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2041,2021-03-27T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2042,2021-03-27T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2043,2021-03-27T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2044,2021-03-27T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2045,2021-03-27T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2046,2021-03-27T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2047,2021-03-27T07:00:00,Electricity,1000 Hakaniemen kauppahalli,3.07,kWh
2048,2021-03-27T08:00:00,Electricity,1000 Hakaniemen kauppahalli,4.12,kWh
2049,2021-03-27T09:00:00,Electricity,1000 Hakaniemen kauppahalli,4.109999999999999,kWh
2050,2021-03-27T10:00:00,Electricity,1000 Hakaniemen kauppahalli,4.109999999999999,kWh
2051,2021-03-27T11:00:00,Electricity,1000 Hakaniemen kauppahalli,4.119999999999999,kWh
2052,2021-03-27T12:00:00,Electricity,1000 Hakaniemen kauppahalli,4.1,kWh
2053,2021-03-27T13:00:00,Electricity,1000 Hakaniemen kauppahalli,4.119999999999999,kWh
2054,2021-03-27T14:00:00,Electricity,1000 Hakaniemen kauppahalli,3.37,kWh
2055,2021-03-27T15:00:00,Electricity,1000 Hakaniemen kauppahalli,2.09,kWh
2056,2021-03-27T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2057,2021-03-27T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2058,2021-03-27T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2059,2021-03-27T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2060,2021-03-27T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2061,2021-03-27T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2062,2021-03-27T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2063,2021-03-27T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2064,2021-03-28T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2065,2021-03-28T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2066,2021-03-28T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2067,2021-03-28T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2068,2021-03-28T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
2069,2021-03-28T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2070,2021-03-28T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2071,2021-03-28T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2072,2021-03-28T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2073,2021-03-28T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2074,2021-03-28T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2075,2021-03-28T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2076,2021-03-28T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2077,2021-03-28T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2078,2021-03-28T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2079,2021-03-28T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2080,2021-03-28T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2081,2021-03-28T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2082,2021-03-28T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2083,2021-03-28T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2084,2021-03-28T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2085,2021-03-28T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2086,2021-03-28T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2087,2021-03-29T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2088,2021-03-29T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2089,2021-03-29T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2090,2021-03-29T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2091,2021-03-29T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2092,2021-03-29T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2093,2021-03-29T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
2094,2021-03-29T07:00:00,Electricity,1000 Hakaniemen kauppahalli,1.23,kWh
2095,2021-03-29T08:00:00,Electricity,1000 Hakaniemen kauppahalli,2.92,kWh
2096,2021-03-29T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.9299999999999997,kWh
2097,2021-03-29T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.91,kWh
2098,2021-03-29T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.91,kWh
2099,2021-03-29T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.92,kWh
2100,2021-03-29T13:00:00,Electricity,1000 Hakaniemen kauppahalli,2.9299999999999997,kWh
2101,2021-03-29T14:00:00,Electricity,1000 Hakaniemen kauppahalli,1.48,kWh
2102,2021-03-29T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2103,2021-03-29T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2104,2021-03-29T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2105,2021-03-29T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2106,2021-03-29T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2107,2021-03-29T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2108,2021-03-29T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2109,2021-03-29T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
2110,2021-03-29T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2111,2021-03-30T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2112,2021-03-30T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2113,2021-03-30T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2114,2021-03-30T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2115,2021-03-30T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2116,2021-03-30T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
2117,2021-03-30T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
2118,2021-03-30T07:00:00,Electricity,1000 Hakaniemen kauppahalli,2.9,kWh
2119,2021-03-30T08:00:00,Electricity,1000 Hakaniemen kauppahalli,3.8000000000000003,kWh
2120,2021-03-30T09:00:00,Electricity,1000 Hakaniemen kauppahalli,5.05,kWh
2121,2021-03-30T10:00:00,Electricity,1000 Hakaniemen kauppahalli,5.05,kWh
2122,2021-03-30T11:00:00,Electricity,1000 Hakaniemen kauppahalli,4.9,kWh
2123,2021-03-30T12:00:00,Electricity,1000 Hakaniemen kauppahalli,5.47,kWh
2124,2021-03-30T13:00:00,Electricity,1000 Hakaniemen kauppahalli,4.83,kWh
