,dateTimeISO,tempC,dewpointC,humidity,windSpeedKPH,weather,feelslikeC
873,2021-02-06T09:00:00+02:00,-14.48,-15.53,92,11.28,Mostly Sunny,-18.7
874,2021-02-06T10:00:00+02:00,-13.78,-14.89,91,13.14,Mostly Sunny,-18.45
875,2021-02-06T11:00:00+02:00,-12.88,-13.91,92,9.81,Mostly Sunny,-16.38
876,2021-02-06T12:00:00+02:00,-11.41,-13.01,88,8.77,Mostly Cloudy,-11.41
877,2021-02-06T13:00:00+02:00,-10.52,-12.15,88,8.52,Mostly Cloudy,-10.52
878,2021-02-06T14:00:00+02:00,-9.21,-11.25,85,7.75,Partly Cloudy,-9.21
879,2021-02-06T15:00:00+02:00,-8.96,-11.14,84,6.48,Mostly Cloudy,-8.96
880,2021-02-06T16:00:00+02:00,-9.29,-11.19,86,9.43,Mostly Cloudy,-12.17
881,2021-02-06T17:00:00+02:00,-10.0,-11.26,90,7.67,Partly Cloudy,-10.0
882,2021-02-06T18:00:00+02:00,-10.16,-12.11,86,10.22,Mostly Cloudy,-13.41
883,2021-02-06T19:00:00+02:00,-11.25,-12.96,87,10.24,Partly Cloudy,-14.66
884,2021-02-06T20:00:00+02:00,-12.03,-13.54,88,10.23,Mostly Clear,-15.55
885,2021-02-06T21:00:00+02:00,-12.85,-13.91,92,12.88,Mostly Clear,-17.3
886,2021-02-06T22:00:00+02:00,-13.11,-14.29,91,10.29,Mostly Clear,-16.81
887,2021-02-06T23:00:00+02:00,-12.58,-13.91,90,8.44,Mostly Clear,-12.58
888,2021-02-07T00:00:00+02:00,-12.33,-13.71,89,10.33,Mostly Clear,-15.93
889,2021-02-07T01:00:00+02:00,-12.8,-14.1,90,6.8,Mostly Clear,-12.8
890,2021-02-07T02:00:00+02:00,-12.36,-13.84,89,10.09,Mostly Clear,-15.88
891,2021-02-07T03:00:00+02:00,-11.73,-13.7,85,10.19,Mostly Clear,-15.2
892,2021-02-07T04:00:00+02:00,-12.17,-12.7,96,19.4,Mostly Cloudy,-18.01
893,2021-02-07T05:00:00+02:00,-12.35,-13.3,93,14.35,Mostly Cloudy,-17.1
894,2021-02-07T06:00:00+02:00,-11.78,-12.58,94,12.72,Mostly Cloudy,-16.02
895,2021-02-07T07:00:00+02:00,-10.74,-11.25,96,14.46,Cloudy,-15.25
896,2021-02-07T08:00:00+02:00,-9.91,-10.21,98,16.96,Cloudy,-14.82
897,2021-02-07T09:00:00+02:00,-9.5,-9.76,98,12.87,Mostly Cloudy,-13.4
898,2021-02-07T10:00:00+02:00,-8.21,-9.13,93,13.14,Mostly Sunny,-11.97
899,2021-02-07T11:00:00+02:00,-7.26,-8.73,89,11.93,Mostly Sunny,-10.57
900,2021-02-07T12:00:00+02:00,-6.76,-8.29,89,12.55,Mostly Sunny,-10.14
901,2021-02-07T13:00:00+02:00,-5.66,-7.78,85,13.59,Mostly Sunny,-9.1
902,2021-02-07T14:00:00+02:00,-5.27,-7.65,83,13.63,Mostly Sunny,-8.66
903,2021-02-07T15:00:00+02:00,-5.05,-7.34,84,11.28,Mostly Sunny,-7.85
904,2021-02-07T16:00:00+02:00,-4.71,-6.72,86,9.52,Mostly Sunny,-6.99
905,2021-02-07T17:00:00+02:00,-4.75,-6.24,89,11.2,Mostly Clear,-7.49
906,2021-02-07T18:00:00+02:00,-5.34,-6.74,90,13.25,Mostly Clear,-8.66
907,2021-02-07T19:00:00+02:00,-5.34,-6.89,89,10.7,Mostly Clear,-8.04
908,2021-02-07T20:00:00+02:00,-5.33,-6.73,90,9.43,Mostly Clear,-7.67
909,2021-02-07T21:00:00+02:00,-5.35,-6.65,91,8.06,Mostly Cloudy,-5.35
910,2021-02-07T22:00:00+02:00,-5.35,-6.52,91,10.66,Mostly Cloudy,-8.04
911,2021-02-07T23:00:00+02:00,-5.85,-6.74,93,9.35,Mostly Cloudy,-8.24
912,2021-02-08T00:00:00+02:00,-5.4,-6.03,95,10.18,Mostly Cloudy,-7.96
913,2021-02-08T01:00:00+02:00,-5.37,-6.39,92,8.48,Mostly Cloudy,-5.37
914,2021-02-08T02:00:00+02:00,-5.38,-6.06,95,7.88,Mostly Cloudy,-5.38
915,2021-02-08T03:00:00+02:00,-5.28,-7.5,84,7.49,Mostly Cloudy,-5.28
916,2021-02-08T04:00:00+02:00,-5.29,-7.32,86,11.38,Mostly Cloudy,-8.15
917,2021-02-08T05:00:00+02:00,-5.92,-8.53,82,7.8,Mostly Cloudy,-5.92
918,2021-02-08T06:00:00+02:00,-6.58,-8.72,85,7.81,Mostly Cloudy,-6.58
919,2021-02-08T07:00:00+02:00,-6.84,-8.99,85,11.93,Mostly Cloudy,-10.08
920,2021-02-08T08:00:00+02:00,-7.55,-9.15,88,9.82,Mostly Cloudy,-10.31
921,2021-02-08T09:00:00+02:00,-7.6,-9.11,89,9.53,Mostly Cloudy,-10.28
922,2021-02-08T10:00:00+02:00,-8.37,-9.4,92,10.78,Mostly Cloudy,-11.53
923,2021-02-08T11:00:00+02:00,-7.89,-9.16,91,11.11,Mostly Cloudy,-11.08
924,2021-02-08T12:00:00+02:00,-7.27,-9.31,85,8.33,Mostly Cloudy,-7.27
925,2021-02-08T13:00:00+02:00,-6.74,-9.46,81,7.53,Partly Cloudy,-6.74
926,2021-02-08T14:00:00+02:00,-7.48,-9.45,86,5.56,Mostly Cloudy,-7.48
927,2021-02-08T15:00:00+02:00,-7.48,-9.83,83,5.56,Mostly Cloudy,-7.48
928,2021-02-08T16:00:00+02:00,-7.85,-10.34,82,5.56,Mostly Cloudy,-7.85
929,2021-02-08T17:00:00+02:00,-8.27,-10.48,84,5.56,Mostly Cloudy,-8.27
930,2021-02-08T18:00:00+02:00,-9.27,-10.58,90,11.11,Mostly Cloudy,-12.66
931,2021-02-08T19:00:00+02:00,-9.09,-10.6,89,10.83,Mostly Cloudy,-12.37
932,2021-02-08T20:00:00+02:00,-9.06,-10.56,89,7.41,Mostly Cloudy,-9.06
933,2021-02-08T21:00:00+02:00,-8.7,-10.35,88,5.72,Mostly Cloudy,-8.7
934,2021-02-08T22:00:00+02:00,-9.47,-10.9,89,7.53,Mostly Cloudy,-9.47
935,2021-02-08T23:00:00+02:00,-10.22,-10.91,95,7.44,Mostly Cloudy,-10.22
936,2021-02-09T00:00:00+02:00,-10.24,-11.04,94,10.94,Mostly Cloudy,-13.72
937,2021-02-09T01:00:00+02:00,-10.12,-10.68,96,9.28,Mostly Cloudy,-13.06
938,2021-02-09T02:00:00+02:00,-10.79,-11.35,96,9.19,Mostly Cloudy,-13.79
939,2021-02-09T03:00:00+02:00,-10.41,-11.3,93,11.15,Mostly Cloudy,-13.98
940,2021-02-09T04:00:00+02:00,-11.38,-11.88,96,9.36,Mostly Cloudy,-14.51
941,2021-02-09T05:00:00+02:00,-10.59,-11.37,94,9.58,Mostly Cloudy,-13.69
942,2021-02-09T06:00:00+02:00,-10.81,-11.02,98,7.62,Mostly Cloudy,-10.81
943,2021-02-09T07:00:00+02:00,-11.17,-11.52,97,12.72,Mostly Cloudy,-15.31
944,2021-02-09T08:00:00+02:00,-10.97,-11.61,95,14.3,Mostly Cloudy,-15.48
945,2021-02-09T09:00:00+02:00,-10.97,-11.63,95,11.11,Mostly Cloudy,-14.61
946,2021-02-09T10:00:00+02:00,-11.25,-11.93,95,9.59,Mostly Cloudy,-14.45
947,2021-02-09T11:00:00+02:00,-11.49,-11.94,96,11.33,Mostly Cloudy,-15.28
948,2021-02-09T12:00:00+02:00,-10.9,-11.9,92,12.47,Mostly Cloudy,-14.93
949,2021-02-09T13:00:00+02:00,-10.59,-11.51,93,9.35,Mostly Cloudy,-13.61
950,2021-02-09T14:00:00+02:00,-10.5,-11.32,94,9.49,Mostly Cloudy,-13.56
951,2021-02-09T15:00:00+02:00,-10.39,-11.18,94,7.49,Mostly Cloudy,-10.39
952,2021-02-09T16:00:00+02:00,-10.57,-11.32,94,9.49,Mostly Cloudy,-13.65
953,2021-02-09T17:00:00+02:00,-10.35,-11.69,90,9.26,Mostly Cloudy,-13.31
954,2021-02-09T18:00:00+02:00,-11.11,-11.59,96,9.53,Mostly Cloudy,-14.26
955,2021-02-09T19:00:00+02:00,-11.39,-11.99,95,8.44,Partly Cloudy,-11.39
956,2021-02-09T20:00:00+02:00,-11.97,-12.91,93,6.02,Mostly Clear,-11.97
957,2021-02-09T21:00:00+02:00,-11.99,-12.68,95,7.82,Mostly Cloudy,-11.99
958,2021-02-09T22:00:00+02:00,-12.64,-13.27,95,7.49,Mostly Cloudy,-12.64
959,2021-02-09T23:00:00+02:00,-11.99,-12.66,95,7.49,Mostly Cloudy,-11.99
960,2021-02-10T00:00:00+02:00,-12.43,-13.34,93,7.49,Mostly Cloudy,-12.43
961,2021-02-10T01:00:00+02:00,-12.93,-13.61,95,10.72,Mostly Cloudy,-16.75
962,2021-02-10T02:00:00+02:00,-14.12,-15.05,93,12.07,Mostly Cloudy,-18.53
963,2021-02-10T03:00:00+02:00,-14.38,-14.92,96,13.3,Mostly Cloudy,-19.19
964,2021-02-10T04:00:00+02:00,-14.95,-15.88,93,11.11,Mostly Cloudy,-19.19
965,2021-02-10T05:00:00+02:00,-14.74,-15.65,93,9.79,Mostly Cloudy,-18.49
966,2021-02-10T06:00:00+02:00,-13.19,-14.11,93,10.65,Mostly Cloudy,-17.02
967,2021-02-10T07:00:00+02:00,-13.37,-14.43,92,7.58,Mostly Clear,-13.37
968,2021-02-10T08:00:00+02:00,-13.7,-14.76,92,4.63,Partly Cloudy,-13.7
969,2021-02-10T09:00:00+02:00,-12.79,-13.74,93,7.58,Partly Cloudy,-12.79
970,2021-02-10T10:00:00+02:00,-12.99,-14.22,90,7.58,Mostly Cloudy,-12.99
971,2021-02-10T11:00:00+02:00,-11.88,-12.64,94,7.58,Partly Cloudy,-11.88
972,2021-02-10T12:00:00+02:00,-11.18,-12.17,92,7.58,Mostly Sunny,-11.18
973,2021-02-10T13:00:00+02:00,-9.59,-10.58,92,7.49,Mostly Sunny,-9.59
974,2021-02-10T14:00:00+02:00,-9.57,-10.51,93,5.73,Mostly Sunny,-9.57
975,2021-02-10T15:00:00+02:00,-10.16,-11.33,91,7.49,Mostly Sunny,-10.16
976,2021-02-10T16:00:00+02:00,-10.29,-11.86,88,5.56,Mostly Sunny,-10.29
977,2021-02-10T17:00:00+02:00,-11.25,-12.05,94,8.69,Mostly Clear,-11.25
978,2021-02-10T18:00:00+02:00,-11.23,-12.39,91,7.58,Mostly Clear,-11.23
979,2021-02-10T19:00:00+02:00,-12.01,-13.07,92,10.04,Mostly Clear,-15.46
980,2021-02-10T20:00:00+02:00,-12.35,-13.08,94,8.65,Mostly Clear,-12.35
981,2021-02-10T21:00:00+02:00,-12.46,-14.11,87,9.35,Mostly Clear,-15.74
982,2021-02-10T22:00:00+02:00,-13.33,-14.58,90,13.92,Mostly Clear,-18.15
983,2021-02-10T23:00:00+02:00,-13.91,-14.84,93,10.36,Mostly Clear,-17.74
984,2021-02-11T00:00:00+02:00,-13.77,-14.8,92,11.11,Mostly Clear,-17.84
985,2021-02-11T01:00:00+02:00,-13.45,-14.23,94,10.2,Mostly Clear,-17.16
986,2021-02-11T02:00:00+02:00,-13.68,-14.82,91,10.21,Mostly Clear,-17.43
987,2021-02-11T03:00:00+02:00,-14.53,-15.65,91,9.4,Partly Cloudy,-18.1
988,2021-02-11T04:00:00+02:00,-14.37,-15.69,90,12.03,Partly Cloudy,-18.81
989,2021-02-11T05:00:00+02:00,-14.75,-15.84,91,12.03,Mostly Clear,-19.26
990,2021-02-11T06:00:00+02:00,-16.13,-17.17,92,13.75,Mostly Clear,-21.36
991,2021-02-11T07:00:00+02:00,-17.04,-18.17,91,13.84,Mostly Clear,-22.45
992,2021-02-11T08:00:00+02:00,-17.46,-18.91,88,11.9,Mostly Clear,-22.34
993,2021-02-11T09:00:00+02:00,-17.71,-18.88,91,12.07,Mostly Sunny,-22.69
994,2021-02-11T10:00:00+02:00,-17.91,-18.92,92,10.28,Mostly Sunny,-22.28
995,2021-02-11T11:00:00+02:00,-17.2,-18.81,87,11.78,Partly Cloudy,-22.0
996,2021-02-11T12:00:00+02:00,-16.97,-18.23,90,11.5,Partly Cloudy,-21.64
997,2021-02-11T13:00:00+02:00,-15.88,-17.69,86,11.2,Mostly Sunny,-20.28
998,2021-02-11T14:00:00+02:00,-15.38,-17.06,87,12.29,Mostly Sunny,-20.06
999,2021-02-11T15:00:00+02:00,-14.4,-16.64,83,11.2,Mostly Sunny,-18.59
1000,2021-02-11T16:00:00+02:00,-14.06,-15.78,87,8.24,Mostly Sunny,-14.06
1001,2021-02-11T17:00:00+02:00,-14.1,-16.02,85,9.35,Mostly Sunny,-17.6
1002,2021-02-11T18:00:00+02:00,-15.05,-16.28,90,11.71,Mostly Clear,-19.49
1003,2021-02-11T19:00:00+02:00,-15.26,-16.6,90,11.11,Mostly Clear,-19.55
1004,2021-02-11T20:00:00+02:00,-15.53,-16.62,91,11.11,Mostly Clear,-19.86
1005,2021-02-11T21:00:00+02:00,-15.54,-16.68,91,8.76,Mostly Clear,-15.54
1006,2021-02-11T22:00:00+02:00,-15.41,-16.58,91,8.77,Mostly Clear,-15.41
1007,2021-02-11T23:00:00+02:00,-15.42,-16.44,92,4.63,Mostly Clear,-15.42
1008,2021-02-12T00:00:00+02:00,-15.56,-16.59,92,7.49,Mostly Clear,-15.56
1009,2021-02-12T01:00:00+02:00,-15.68,-16.72,92,7.89,Mostly Clear,-15.68
1010,2021-02-12T02:00:00+02:00,-16.61,-17.66,92,5.56,Mostly Clear,-16.61
1011,2021-02-12T03:00:00+02:00,-16.82,-17.73,93,6.05,Mostly Clear,-16.82
1012,2021-02-12T04:00:00+02:00,-16.15,-17.45,90,5.56,Partly Cloudy,-16.15
1013,2021-02-12T05:00:00+02:00,-16.19,-17.02,93,7.41,Mostly Cloudy,-16.19
1014,2021-02-12T06:00:00+02:00,-17.24,-17.95,94,7.32,Cloudy,-17.24
1015,2021-02-12T07:00:00+02:00,-17.66,-18.75,91,10.52,Cloudy,-22.09
1016,2021-02-12T08:00:00+02:00,-18.29,-19.3,92,8.33,Mostly Cloudy,-18.29
1017,2021-02-12T09:00:00+02:00,-17.53,-18.72,90,5.16,Mostly Cloudy,-17.53
1018,2021-02-12T10:00:00+02:00,-15.98,-17.48,88,3.33,Mostly Sunny,-15.98
1019,2021-02-12T11:00:00+02:00,-15.73,-16.8,91,5.56,Mostly Cloudy,-15.73
1020,2021-02-12T12:00:00+02:00,-14.32,-15.18,93,1.85,Partly Cloudy,-14.32
1021,2021-02-12T13:00:00+02:00,-12.78,-13.75,92,2.78,Mostly Sunny,-12.78
1022,2021-02-12T14:00:00+02:00,-12.26,-13.89,88,4.63,Mostly Sunny,-12.26
1023,2021-02-12T15:00:00+02:00,-10.47,-12.52,85,4.63,Partly Cloudy,-10.47
1024,2021-02-12T16:00:00+02:00,-9.9,-11.87,85,5.52,Mostly Cloudy,-9.9
1025,2021-02-12T17:00:00+02:00,-9.55,-10.59,92,5.92,Cloudy,-9.55
1026,2021-02-12T18:00:00+02:00,-9.57,-10.64,92,4.63,Mostly Cloudy,-9.57
1027,2021-02-12T19:00:00+02:00,-8.59,-9.12,96,7.9,Mostly Cloudy,-8.59
1028,2021-02-12T20:00:00+02:00,-8.02,-8.42,97,11.11,Mostly Cloudy,-11.23
1029,2021-02-12T21:00:00+02:00,-8.01,-8.47,96,5.76,Mostly Cloudy,-8.01
1030,2021-02-12T22:00:00+02:00,-7.96,-8.41,97,8.97,Partly Cloudy,-10.51
1031,2021-02-12T23:00:00+02:00,-8.57,-9.13,96,3.7,Partly Cloudy,-8.57
1032,2021-02-13T00:00:00+02:00,-8.85,-9.08,98,2.78,Mostly Cloudy,-8.85
1033,2021-02-13T01:00:00+02:00,-8.72,-9.01,98,7.41,Mostly Cloudy,-8.72
1034,2021-02-13T02:00:00+02:00,-7.95,-8.83,93,3.7,Mostly Cloudy,-7.95
1035,2021-02-13T03:00:00+02:00,-7.98,-8.59,95,4.63,Mostly Cloudy,-7.98
1036,2021-02-13T04:00:00+02:00,-7.8,-8.23,97,5.56,Mostly Cloudy,-7.8
1037,2021-02-13T05:00:00+02:00,-7.77,-7.84,99,6.48,Mostly Cloudy,-7.77
1038,2021-02-13T06:00:00+02:00,-7.18,-7.64,97,7.47,Mostly Cloudy,-7.18
1039,2021-02-13T07:00:00+02:00,-5.1,-5.61,96,12.78,Mostly Cloudy,-8.28
1040,2021-02-13T08:00:00+02:00,-5.11,-5.56,97,12.43,Mostly Cloudy,-8.2
1041,2021-02-13T09:00:00+02:00,-4.54,-4.91,97,12.66,Mostly Cloudy,-7.6
1042,2021-02-13T10:00:00+02:00,-4.25,-4.75,96,17.09,Mostly Cloudy,-8.13
1043,2021-02-13T11:00:00+02:00,-4.2,-4.8,96,14.11,Mostly Cloudy,-7.52
1044,2021-02-13T12:00:00+02:00,-4.15,-4.77,95,9.86,Mostly Cloudy,-6.45
1045,2021-02-13T13:00:00+02:00,-3.56,-4.45,94,11.39,Mostly Cloudy,-6.16
1046,2021-02-13T14:00:00+02:00,-2.98,-4.19,91,8.72,Mostly Cloudy,-2.98
1047,2021-02-13T15:00:00+02:00,-2.81,-4.22,90,10.8,Mostly Cloudy,-5.16
1048,2021-02-13T16:00:00+02:00,-3.06,-4.44,90,13.11,Mostly Cloudy,-5.97
1049,2021-02-13T17:00:00+02:00,-3.01,-3.97,93,11.03,Mostly Cloudy,-5.44
1050,2021-02-13T18:00:00+02:00,-3.05,-4.0,93,7.14,Mostly Cloudy,-3.05
1051,2021-02-13T19:00:00+02:00,-3.07,-4.0,93,5.73,Partly Cloudy,-3.07
1052,2021-02-13T20:00:00+02:00,-3.65,-4.51,94,5.73,Mostly Cloudy,-3.65
1053,2021-02-13T21:00:00+02:00,-3.98,-4.88,93,11.42,Mostly Cloudy,-6.66
1054,2021-02-13T22:00:00+02:00,-3.51,-4.37,94,13.31,Mostly Cloudy,-6.54
1055,2021-02-13T23:00:00+02:00,-3.07,-4.06,93,14.26,Mostly Cloudy,-6.22
1056,2021-02-14T00:00:00+02:00,-3.13,-4.07,93,11.58,Mostly Cloudy,-5.71
1057,2021-02-14T01:00:00+02:00,-3.28,-4.32,93,13.89,Mostly Cloudy,-6.39
1058,2021-02-14T02:00:00+02:00,-3.75,-4.77,93,14.83,Mostly Cloudy,-7.12
1059,2021-02-14T03:00:00+02:00,-3.74,-4.7,93,12.03,Mostly Cloudy,-6.52
1060,2021-02-14T04:00:00+02:00,-3.91,-4.82,93,12.07,Mostly Cloudy,-6.73
1061,2021-02-14T05:00:00+02:00,-3.61,-4.96,90,9.84,Mostly Cloudy,-5.83
1062,2021-02-14T06:00:00+02:00,-4.23,-5.95,88,13.89,Partly Cloudy,-7.5
1063,2021-02-14T07:00:00+02:00,-4.81,-6.16,90,11.03,Mostly Clear,-7.51
1064,2021-02-14T08:00:00+02:00,-5.86,-6.88,92,11.11,Mostly Clear,-8.74
1065,2021-02-14T09:00:00+02:00,-5.79,-7.49,88,12.79,Mostly Sunny,-9.07
1066,2021-02-14T10:00:00+02:00,-6.77,-8.44,88,12.18,Mostly Sunny,-10.07
1067,2021-02-14T11:00:00+02:00,-6.35,-8.51,85,11.51,Mostly Sunny,-9.41
1068,2021-02-14T12:00:00+02:00,-6.12,-8.53,83,10.1,Mostly Sunny,-8.77
1069,2021-02-14T13:00:00+02:00,-6.1,-9.1,79,19.88,Partly Cloudy,-10.81
1070,2021-02-14T14:00:00+02:00,-5.93,-8.4,83,13.73,Mostly Cloudy,-9.45
1071,2021-02-14T15:00:00+02:00,-6.1,-8.53,83,20.11,Partly Cloudy,-10.85
1072,2021-02-14T16:00:00+02:00,-6.71,-8.97,84,11.01,Partly Cloudy,-9.69
1073,2021-02-14T17:00:00+02:00,-6.71,-8.63,86,13.05,Partly Cloudy,-10.21
1074,2021-02-14T18:00:00+02:00,-6.41,-8.69,84,13.79,Mostly Cloudy,-10.02
1075,2021-02-14T19:00:00+02:00,-6.42,-8.67,84,19.36,Mostly Cloudy,-11.1
1076,2021-02-14T20:00:00+02:00,-6.64,-9.47,80,15.72,Mostly Cloudy,-10.7
1077,2021-02-14T21:00:00+02:00,-6.92,-9.58,81,12.88,Mostly Cloudy,-10.41
1078,2021-02-14T22:00:00+02:00,-7.34,-9.7,83,14.48,Mostly Cloudy,-11.26
1079,2021-02-14T23:00:00+02:00,-8.03,-10.65,81,13.89,Mostly Cloudy,-11.94
1080,2021-02-15T00:00:00+02:00,-9.11,-11.63,82,13.89,Mostly Cloudy,-13.2
1081,2021-02-15T01:00:00+02:00,-8.86,-11.72,80,10.11,Mostly Cloudy,-11.89
1082,2021-02-15T02:00:00+02:00,-9.39,-11.8,83,9.29,Partly Cloudy,-12.24
1083,2021-02-15T03:00:00+02:00,-10.27,-12.25,85,5.64,Mostly Clear,-10.27
1084,2021-02-15T04:00:00+02:00,-10.81,-12.36,88,8.22,Mostly Clear,-10.81
1085,2021-02-15T05:00:00+02:00,-11.03,-12.4,90,5.64,Mostly Cloudy,-11.03
1086,2021-02-15T06:00:00+02:00,-10.78,-11.91,91,5.64,Mostly Cloudy,-10.78
1087,2021-02-15T07:00:00+02:00,-10.73,-12.06,90,8.21,Mostly Cloudy,-10.73
1088,2021-02-15T08:00:00+02:00,-9.96,-11.28,90,5.64,Mostly Cloudy,-9.96
1089,2021-02-15T09:00:00+02:00,-9.27,-10.64,90,7.41,Mostly Cloudy,-9.27
1090,2021-02-15T10:00:00+02:00,-8.73,-10.49,87,5.56,Mostly Cloudy,-8.73
1091,2021-02-15T11:00:00+02:00,-7.79,-10.07,84,10.94,Mostly Sunny,-10.91
1092,2021-02-15T12:00:00+02:00,-7.09,-10.15,79,5.64,Mostly Sunny,-7.09
1093,2021-02-15T13:00:00+02:00,-6.53,-10.1,76,9.66,Mostly Sunny,-9.1
1094,2021-02-15T14:00:00+02:00,-4.86,-9.55,70,8.72,Mostly Sunny,-4.86
1095,2021-02-15T15:00:00+02:00,-4.86,-8.79,74,9.52,Mostly Sunny,-7.16
1096,2021-02-15T16:00:00+02:00,-4.52,-8.65,73,12.48,Mostly Sunny,-7.53
1097,2021-02-15T17:00:00+02:00,-4.5,-8.24,75,10.27,Mostly Sunny,-6.96
1098,2021-02-15T18:00:00+02:00,-4.46,-8.11,76,12.01,Mostly Clear,-7.35
1099,2021-02-15T19:00:00+02:00,-5.06,-8.19,79,13.01,Mostly Clear,-8.27
1100,2021-02-15T20:00:00+02:00,-4.49,-7.28,81,8.36,Mostly Clear,-4.49
1101,2021-02-15T21:00:00+02:00,-4.09,-6.24,85,7.75,Mostly Clear,-4.09
1102,2021-02-15T22:00:00+02:00,-4.08,-6.11,86,10.18,Mostly Clear,-6.46
1103,2021-02-15T23:00:00+02:00,-4.99,-5.77,94,16.21,Mostly Clear,-8.85
1104,2021-02-16T00:00:00+02:00,-5.06,-6.34,91,17.5,Mostly Clear,-9.17
1105,2021-02-16T01:00:00+02:00,-5.51,-7.0,89,12.69,Mostly Clear,-8.73
1106,2021-02-16T02:00:00+02:00,-5.61,-7.07,89,14.99,Mostly Clear,-9.34
1107,2021-02-16T03:00:00+02:00,-5.03,-6.59,89,17.76,Partly Cloudy,-9.17
1108,2021-02-16T04:00:00+02:00,-4.43,-5.86,90,16.36,Mostly Cloudy,-8.21
1109,2021-02-16T05:00:00+02:00,-4.15,-4.87,95,15.91,Mostly Cloudy,-7.8
1110,2021-02-16T06:00:00+02:00,-3.71,-4.11,97,15.51,Mostly Cloudy,-7.21
1111,2021-02-16T07:00:00+02:00,-3.3,-4.23,93,12.44,Mostly Cloudy,-6.1
1112,2021-02-16T08:00:00+02:00,-2.81,-3.98,92,16.33,Mostly Cloudy,-6.3
1113,2021-02-16T09:00:00+02:00,-2.78,-3.96,92,13.62,Mostly Cloudy,-5.75
1114,2021-02-16T10:00:00+02:00,-2.92,-4.58,88,10.38,Mostly Cloudy,-5.18
1115,2021-02-16T11:00:00+02:00,-2.96,-5.35,84,10.16,Mostly Cloudy,-5.17
1116,2021-02-16T12:00:00+02:00,-3.03,-6.7,76,14.46,Mostly Cloudy,-6.21
1117,2021-02-16T13:00:00+02:00,-2.8,-6.33,77,10.54,Partly Cloudy,-5.09
1118,2021-02-16T14:00:00+02:00,-4.01,-8.85,69,13.99,Mostly Sunny,-7.27
1119,2021-02-16T15:00:00+02:00,-4.98,-10.07,67,16.28,Partly Cloudy,-8.85
1120,2021-02-16T16:00:00+02:00,-5.69,-10.21,70,13.12,Mostly Sunny,-9.03
1121,2021-02-16T17:00:00+02:00,-5.9,-9.6,75,17.99,Mostly Sunny,-10.25
1122,2021-02-16T18:00:00+02:00,-7.48,-10.58,78,19.45,Mostly Clear,-12.39
1123,2021-02-16T19:00:00+02:00,-8.06,-10.41,83,12.49,Mostly Clear,-11.63
1124,2021-02-16T20:00:00+02:00,-9.05,-10.9,86,15.95,Mostly Clear,-13.59
1125,2021-02-16T21:00:00+02:00,-9.65,-11.25,88,11.28,Mostly Clear,-13.15
1126,2021-02-16T22:00:00+02:00,-10.24,-11.38,91,9.25,Mostly Clear,-13.19
1127,2021-02-16T23:00:00+02:00,-10.74,-11.26,96,9.6,Mostly Clear,-13.87
1128,2021-02-17T00:00:00+02:00,-11.01,-12.02,92,9.65,Mostly Clear,-14.2
1129,2021-02-17T01:00:00+02:00,-11.85,-12.69,93,12.6,Mostly Clear,-16.06
1130,2021-02-17T02:00:00+02:00,-12.12,-12.87,94,9.25,Mostly Clear,-15.32
1131,2021-02-17T03:00:00+02:00,-13.51,-13.92,97,9.35,Partly Cloudy,-16.92
1132,2021-02-17T04:00:00+02:00,-14.0,-14.72,94,11.29,Partly Cloudy,-18.16
1133,2021-02-17T05:00:00+02:00,-13.67,-14.96,90,9.4,Partly Cloudy,-17.13
1134,2021-02-17T06:00:00+02:00,-14.26,-15.17,93,11.07,Partly Cloudy,-18.38
1135,2021-02-17T07:00:00+02:00,-14.85,-15.96,91,7.58,Mostly Clear,-14.85
1136,2021-02-17T08:00:00+02:00,-15.31,-16.4,91,9.33,Partly Cloudy,-18.96
1137,2021-02-17T09:00:00+02:00,-15.68,-16.77,91,11.11,Partly Cloudy,-20.02
1138,2021-02-17T10:00:00+02:00,-15.16,-16.6,89,11.18,Partly Cloudy,-19.45
1139,2021-02-17T11:00:00+02:00,-14.54,-16.66,84,9.26,Partly Cloudy,-18.06
1140,2021-02-17T12:00:00+02:00,-14.39,-16.14,87,7.56,Partly Cloudy,-14.39
1141,2021-02-17T13:00:00+02:00,-13.86,-16.14,83,11.11,Partly Cloudy,-17.94
1142,2021-02-17T14:00:00+02:00,-13.22,-16.0,80,12.88,Partly Cloudy,-17.73
1143,2021-02-17T15:00:00+02:00,-12.81,-15.61,79,9.26,Mostly Sunny,-16.1
1144,2021-02-17T16:00:00+02:00,-12.82,-15.46,81,9.26,Mostly Sunny,-16.11
1145,2021-02-17T17:00:00+02:00,-12.95,-15.67,80,11.26,Mostly Sunny,-16.94
1146,2021-02-17T18:00:00+02:00,-13.54,-16.22,80,9.26,Mostly Clear,-16.93
1147,2021-02-17T19:00:00+02:00,-14.03,-16.6,81,7.94,Mostly Clear,-14.03
1148,2021-02-17T20:00:00+02:00,-15.02,-17.55,81,8.09,Mostly Clear,-15.02
1149,2021-02-17T21:00:00+02:00,-15.35,-17.7,82,10.71,Mostly Clear,-19.52
1150,2021-02-17T22:00:00+02:00,-16.28,-18.13,86,10.37,Mostly Clear,-20.46
1151,2021-02-17T23:00:00+02:00,-16.45,-18.53,84,7.49,Mostly Clear,-16.45
1152,2021-02-18T00:00:00+02:00,-16.98,-18.9,85,7.41,Mostly Clear,-16.98
